Party,Block,Pollster,Score,TotalScore,Pollster.weight,Partyid,Pollsterid
הבית היהודי,ימין-דתי,גיאוקרטוגרפיה,0.99,71,137,4,2
הליכוד,ליכוד,גיאוקרטוגרפיה,3.38,71,137,5,2
המחנה הציוני,העבודה,גיאוקרטוגרפיה,0.91,71,137,7,2
יהדות התורה,יהדות התורה,גיאוקרטוגרפיה,0.04,71,137,12,2
יחד,שס,גיאוקרטוגרפיה,-1.17,71,137,13,2
יש עתיד,מרכז,גיאוקרטוגרפיה,-0.71,71,137,14,2
ישראל ביתנו,ליברמן,גיאוקרטוגרפיה,0.2,71,137,15,2
כולנו,מרכז,גיאוקרטוגרפיה,-0.71,71,137,17,2
מרצ,מרצ,גיאוקרטוגרפיה,1.12,71,137,19,2
רשימה משותפת ערבית,ערבים,גיאוקרטוגרפיה,-1.23,71,137,26,2
שס,שס,גיאוקרטוגרפיה,-1.17,71,137,29,2
הבית היהודי,ימין-דתי,הגל החדש,0.17,76,287,4,3
הליכוד,ליכוד,הגל החדש,4.96,76,287,5,3
המחנה הציוני,העבודה,הגל החדש,2.27,76,287,7,3
יהדות התורה,יהדות התורה,הגל החדש,-1.1,76,287,12,3
יחד,שס,הגל החדש,-0.26,76,287,13,3
יש עתיד,מרכז,הגל החדש,0.24,76,287,14,3
ישראל ביתנו,ליברמן,הגל החדש,-0.5,76,287,15,3
כולנו,מרכז,הגל החדש,0.24,76,287,17,3
מרצ,מרצ,הגל החדש,-0.42,76,287,19,3
רשימה משותפת ערבית,ערבים,הגל החדש,-0.72,76,287,26,3
שס,שס,הגל החדש,-0.26,76,287,29,3
הבית היהודי,ימין-דתי,חציון,-0.08,79,444,4,NA
הליכוד,ליכוד,חציון,1.88,79,444,5,NA
המחנה הציוני,העבודה,חציון,1.57,79,444,7,NA
יהדות התורה,יהדות התורה,חציון,-0.27,79,444,12,NA
יחד,שס,חציון,-0.92,79,444,13,NA
יש עתיד,מרכז,חציון,1.74,79,444,14,NA
ישראל ביתנו,ליברמן,חציון,0.04,79,444,15,NA
כולנו,מרכז,חציון,1.74,79,444,17,NA
מרצ,מרצ,חציון,0.94,79,444,19,NA
רשימה משותפת ערבית,ערבים,חציון,-0.99,79,444,26,NA
שס,שס,חציון,-0.92,79,444,29,NA
הבית היהודי,ימין-דתי,טלסקר,1.23,78,365,4,4
הליכוד,ליכוד,טלסקר,2.4,78,365,5,4
המחנה הציוני,העבודה,טלסקר,2.84,78,365,7,4
יהדות התורה,יהדות התורה,טלסקר,-0.63,78,365,12,4
יחד,שס,טלסקר,-1.08,78,365,13,4
יש עתיד,מרכז,טלסקר,1.05,78,365,14,4
ישראל ביתנו,ליברמן,טלסקר,0.11,78,365,15,4
כולנו,מרכז,טלסקר,1.05,78,365,17,4
מרצ,מרצ,טלסקר,-0.01,78,365,19,4
רשימה משותפת ערבית,ערבים,טלסקר,-1.42,78,365,26,4
שס,שס,טלסקר,-1.08,78,365,29,4
הבית היהודי,ימין-דתי,מאגר מוחות,0.02,74,211,4,5
הליכוד,ליכוד,מאגר מוחות,4.52,74,211,5,5
המחנה הציוני,העבודה,מאגר מוחות,1.36,74,211,7,5
יהדות התורה,יהדות התורה,מאגר מוחות,-0.4,74,211,12,5
יחד,שס,מאגר מוחות,-0.63,74,211,13,5
יש עתיד,מרכז,מאגר מוחות,0.01,74,211,14,5
ישראל ביתנו,ליברמן,מאגר מוחות,-0.25,74,211,15,5
כולנו,מרכז,מאגר מוחות,0.01,74,211,17,5
מרצ,מרצ,מאגר מוחות,0.59,74,211,19,5
רשימה משותפת ערבית,ערבים,מאגר מוחות,-1.44,74,211,26,5
שס,שס,מאגר מוחות,-0.63,74,211,29,5
הבית היהודי,ימין-דתי,מדגם - גבע וצמח,0.17,87,865,4,6
הליכוד,ליכוד,מדגם - גבע וצמח,1.95,87,865,5,6
המחנה הציוני,העבודה,מדגם - גבע וצמח,2.38,87,865,7,6
יהדות התורה,יהדות התורה,מדגם - גבע וצמח,-0.78,87,865,12,6
יחד,שס,מדגם - גבע וצמח,-0.45,87,865,13,6
יש עתיד,מרכז,מדגם - גבע וצמח,1.05,87,865,14,6
ישראל ביתנו,ליברמן,מדגם - גבע וצמח,0.06,87,865,15,6
כולנו,מרכז,מדגם - גבע וצמח,1.05,87,865,17,6
מרצ,מרצ,מדגם - גבע וצמח,-0.45,87,865,19,6
רשימה משותפת ערבית,ערבים,מדגם - גבע וצמח,-0.58,87,865,26,6
שס,שס,מדגם - גבע וצמח,-0.45,87,865,29,6
הבית היהודי,ימין-דתי,מדגם - מנו גבע,1.58,84,691,4,NA
הליכוד,ליכוד,מדגם - מנו גבע,1.88,84,691,5,NA
המחנה הציוני,העבודה,מדגם - מנו גבע,1.86,84,691,7,NA
יהדות התורה,יהדות התורה,מדגם - מנו גבע,-0.9,84,691,12,NA
יחד,שס,מדגם - מנו גבע,0.12,84,691,13,NA
יש עתיד,מרכז,מדגם - מנו גבע,-1,84,691,14,NA
ישראל ביתנו,ליברמן,מדגם - מנו גבע,0.87,84,691,15,NA
כולנו,מרכז,מדגם - מנו גבע,-1,84,691,17,NA
מרצ,מרצ,מדגם - מנו גבע,0.32,84,691,19,NA
רשימה משותפת ערבית,ערבים,מדגם - מנו גבע,-0.65,84,691,26,NA
שס,שס,מדגם - מנו גבע,0.12,84,691,29,NA
הבית היהודי,ימין-דתי,מינה צמח,0.17,87,865,4,8
הליכוד,ליכוד,מינה צמח,1.95,87,865,5,8
המחנה הציוני,העבודה,מינה צמח,2.38,87,865,7,8
יהדות התורה,יהדות התורה,מינה צמח,-0.78,87,865,12,8
יחד,שס,מינה צמח,-0.45,87,865,13,8
יש עתיד,מרכז,מינה צמח,1.05,87,865,14,8
ישראל ביתנו,ליברמן,מינה צמח,0.06,87,865,15,8
כולנו,מרכז,מינה צמח,1.05,87,865,17,8
מרצ,מרצ,מינה צמח,-0.45,87,865,19,8
רשימה משותפת ערבית,ערבים,מינה צמח,-0.58,87,865,26,8
שס,שס,מינה צמח,-0.45,87,865,29,8
הבית היהודי,ימין-דתי,ממוצע,-0.27,78.64,452,4,NA
הליכוד,ליכוד,ממוצע,1.98,78.64,452,5,NA
המחנה הציוני,העבודה,ממוצע,1.6,78.64,452,7,NA
יהדות התורה,יהדות התורה,ממוצע,-0.08,78.64,452,12,NA
יחד,שס,ממוצע,-0.96,78.64,452,13,NA
יש עתיד,מרכז,ממוצע,1.2,78.64,452,14,NA
ישראל ביתנו,ליברמן,ממוצע,0.28,78.64,452,15,NA
כולנו,מרכז,ממוצע,1.2,78.64,452,17,NA
מרצ,מרצ,ממוצע,1.16,78.64,452,19,NA
רשימה משותפת ערבית,ערבים,ממוצע,-0.57,78.64,452,26,NA
שס,שס,ממוצע,-0.96,78.64,452,29,NA
הבית היהודי,ימין-דתי,מרקט ווטש,-2.01,85,776,4,NA
הליכוד,ליכוד,מרקט ווטש,-4.16,85,776,5,NA
המחנה הציוני,העבודה,מרקט ווטש,1.55,85,776,7,NA
יהדות התורה,יהדות התורה,מרקט ווטש,0,85,776,12,NA
יחד,שס,מרקט ווטש,-1.55,85,776,13,NA
יש עתיד,מרכז,מרקט ווטש,-0.29,85,776,14,NA
ישראל ביתנו,ליברמן,מרקט ווטש,1.23,85,776,15,NA
כולנו,מרכז,מרקט ווטש,-0.29,85,776,17,NA
מרצ,מרצ,מרקט ווטש,2.64,85,776,19,NA
רשימה משותפת ערבית,ערבים,מרקט ווטש,1.77,85,776,26,NA
שס,שס,מרקט ווטש,-1.55,85,776,29,NA
הבית היהודי,ימין-דתי,פאנלס פוליטיקס,-0.11,83,607,4,12
הליכוד,ליכוד,פאנלס פוליטיקס,2.84,83,607,5,12
המחנה הציוני,העבודה,פאנלס פוליטיקס,1.56,83,607,7,12
יהדות התורה,יהדות התורה,פאנלס פוליטיקס,-0.4,83,607,12,12
יחד,שס,פאנלס פוליטיקס,-1.15,83,607,13,12
יש עתיד,מרכז,פאנלס פוליטיקס,0.5,83,607,14,12
ישראל ביתנו,ליברמן,פאנלס פוליטיקס,-0.01,83,607,15,12
כולנו,מרכז,פאנלס פוליטיקס,0.5,83,607,17,12
מרצ,מרצ,פאנלס פוליטיקס,1.18,83,607,19,12
רשימה משותפת ערבית,ערבים,פאנלס פוליטיקס,-1.24,83,607,26,12
שס,שס,פאנלס פוליטיקס,-1.15,83,607,29,12
הבית היהודי,ימין-דתי,קמיל פוקס,-0.05,79,523,4,14
הליכוד,ליכוד,קמיל פוקס,2.29,79,523,5,14
המחנה הציוני,העבודה,קמיל פוקס,1.17,79,523,7,14
יהדות התורה,יהדות התורה,קמיל פוקס,-0.04,79,523,12,14
יחד,שס,קמיל פוקס,-0.91,79,523,13,14
יש עתיד,מרכז,קמיל פוקס,2.99,79,523,14,14
ישראל ביתנו,ליברמן,קמיל פוקס,-0.83,79,523,15,14
כולנו,מרכז,קמיל פוקס,2.99,79,523,17,14
מרצ,מרצ,קמיל פוקס,1.48,79,523,19,14
רשימה משותפת ערבית,ערבים,קמיל פוקס,-1.48,79,523,26,14
שס,שס,קמיל פוקס,-0.91,79,523,29,14
הבית היהודי,ימין-דתי,רפי סמית,1.1,79,444,4,15
הליכוד,ליכוד,רפי סמית,3.73,79,444,5,15
המחנה הציוני,העבודה,רפי סמית,0.67,79,444,7,15
יהדות התורה,יהדות התורה,רפי סמית,-0.41,79,444,12,15
יחד,שס,רפי סמית,-1.19,79,444,13,15
יש עתיד,מרכז,רפי סמית,3.33,79,444,14,15
ישראל ביתנו,ליברמן,רפי סמית,-0.8,79,444,15,15
כולנו,מרכז,רפי סמית,3.33,79,444,17,15
מרצ,מרצ,רפי סמית,-0.5,79,444,19,15
רשימה משותפת ערבית,ערבים,רפי סמית,-0.59,79,444,26,15
שס,שס,רפי סמית,-1.19,79,444,29,15
הבית היהודי,ימין-דתי,שווקים פנורמה,-0.97,69,67,4,16
הליכוד,ליכוד,שווקים פנורמה,2,69,67,5,16
המחנה הציוני,העבודה,שווקים פנורמה,3,69,67,7,16
יהדות התורה,יהדות התורה,שווקים פנורמה,2,69,67,12,16
יחד,שס,שווקים פנורמה,-0.39,69,67,13,16
יש עתיד,מרכז,שווקים פנורמה,-1.39,69,67,14,16
ישראל ביתנו,ליברמן,שווקים פנורמה,0.02,69,67,15,16
כולנו,מרכז,שווקים פנורמה,-1.39,69,67,17,16
מרצ,מרצ,שווקים פנורמה,2.19,69,67,19,16
רשימה משותפת ערבית,ערבים,שווקים פנורמה,-1.41,69,67,26,16
שס,שס,שווקים פנורמה,-0.39,69,67,29,16
הבית היהודי,ימין-דתי,סטיבן מילר,-0.27,78.64,452,4,11
הליכוד,ליכוד,סטיבן מילר,1.98,78.64,452,5,11
המחנה הציוני,העבודה,סטיבן מילר,1.6,78.64,452,7,11
יהדות התורה,יהדות התורה,סטיבן מילר,-0.08,78.64,452,12,11
יחד,שס,סטיבן מילר,-0.96,78.64,452,13,11
יש עתיד,מרכז,סטיבן מילר,1.2,78.64,452,14,11
ישראל ביתנו,ליברמן,סטיבן מילר,0.28,78.64,452,15,11
כולנו,מרכז,סטיבן מילר,1.2,78.64,452,17,11
מרצ,מרצ,סטיבן מילר,1.16,78.64,452,19,11
רשימה משותפת ערבית,ערבים,סטיבן מילר,-0.57,78.64,452,26,11
שס,שס,סטיבן מילר,-0.96,78.64,452,29,11
הבית היהודי,ימין-דתי,פרויקט המדגם,-0.27,78.64,452,4,13
הליכוד,ליכוד,פרויקט המדגם,1.98,78.64,452,5,13
המחנה הציוני,העבודה,פרויקט המדגם,1.6,78.64,452,7,13
יהדות התורה,יהדות התורה,פרויקט המדגם,-0.08,78.64,452,12,13
יחד,שס,פרויקט המדגם,-0.96,78.64,452,13,13
יש עתיד,מרכז,פרויקט המדגם,1.2,78.64,452,14,13
ישראל ביתנו,ליברמן,פרויקט המדגם,0.28,78.64,452,15,13
כולנו,מרכז,פרויקט המדגם,1.2,78.64,452,17,13
מרצ,מרצ,פרויקט המדגם,1.16,78.64,452,19,13
רשימה משותפת ערבית,ערבים,פרויקט המדגם,-0.57,78.64,452,26,13
שס,שס,פרויקט המדגם,-0.96,78.64,452,29,13
הבית היהודי,ימין-דתי,מכון שריד,-0.27,78.64,452,4,9
הליכוד,ליכוד,מכון שריד,1.98,78.64,452,5,9
המחנה הציוני,העבודה,מכון שריד,1.6,78.64,452,7,9
יהדות התורה,יהדות התורה,מכון שריד,-0.08,78.64,452,12,9
יחד,שס,מכון שריד,-0.96,78.64,452,13,9
יש עתיד,מרכז,מכון שריד,1.2,78.64,452,14,9
ישראל ביתנו,ליברמן,מכון שריד,0.28,78.64,452,15,9
כולנו,מרכז,מכון שריד,1.2,78.64,452,17,9
מרצ,מרצ,מכון שריד,1.16,78.64,452,19,9
רשימה משותפת ערבית,ערבים,מכון שריד,-0.57,78.64,452,26,9
שס,שס,מכון שריד,-0.96,78.64,452,29,9
הבית היהודי,ימין-דתי,TRI,-0.27,78.64,452,4,1
הליכוד,ליכוד,TRI,1.98,78.64,452,5,1
המחנה הציוני,העבודה,TRI,1.6,78.64,452,7,1
יהדות התורה,יהדות התורה,TRI,-0.08,78.64,452,12,1
יחד,שס,TRI,-0.96,78.64,452,13,1
יש עתיד,מרכז,TRI,1.2,78.64,452,14,1
ישראל ביתנו,ליברמן,TRI,0.28,78.64,452,15,1
כולנו,מרכז,TRI,1.2,78.64,452,17,1
מרצ,מרצ,TRI,1.16,78.64,452,19,1
רשימה משותפת ערבית,ערבים,TRI,-0.57,78.64,452,26,1
שס,שס,TRI,-0.96,78.64,452,29,1
הבית היהודי,ימין-דתי,שילוב Millward Brown ומדגם,-0.27,78.64,452,4,17
הליכוד,ליכוד,שילוב Millward Brown ומדגם,1.98,78.64,452,5,17
המחנה הציוני,העבודה,שילוב Millward Brown ומדגם,1.6,78.64,452,7,17
יהדות התורה,יהדות התורה,שילוב Millward Brown ומדגם,-0.08,78.64,452,12,17
יחד,שס,שילוב Millward Brown ומדגם,-0.96,78.64,452,13,17
יש עתיד,מרכז,שילוב Millward Brown ומדגם,1.2,78.64,452,14,17
ישראל ביתנו,ליברמן,שילוב Millward Brown ומדגם,0.28,78.64,452,15,17
כולנו,מרכז,שילוב Millward Brown ומדגם,1.2,78.64,452,17,17
מרצ,מרצ,שילוב Millward Brown ומדגם,1.16,78.64,452,19,17
רשימה משותפת ערבית,ערבים,שילוב Millward Brown ומדגם,-0.57,78.64,452,26,17
שס,שס,שילוב Millward Brown ומדגם,-0.96,78.64,452,29,17
