Party,Block,Pollster,Score,TotalScore,Pollster.weight,,,,,
הבית היהודי,ימין-דתי,גיאוקרטוגרפיה,0.99,71,137,,,,,
הליכוד,ליכוד,גיאוקרטוגרפיה,3.38,71,137,,,,,
המחנה הציוני,העבודה,גיאוקרטוגרפיה,0.91,71,137,,,,,
יהדות התורה,יהדות התורה,גיאוקרטוגרפיה,0.04,71,137,,,,,
יחד,שס,גיאוקרטוגרפיה,-1.17,71,137,,,,,
יש עתיד,מרכז,גיאוקרטוגרפיה,-0.71,71,137,,,,,
ישראל ביתנו,ליברמן,גיאוקרטוגרפיה,0.2,71,137,,,,,
כולנו,מרכז,גיאוקרטוגרפיה,-0.71,71,137,,,,,
מרצ,מרצ,גיאוקרטוגרפיה,1.12,71,137,,,,,
רשימה משותפת ערבית,ערבים,גיאוקרטוגרפיה,-1.23,71,137,,,,,
שס,שס,גיאוקרטוגרפיה,-1.17,71,137,,,,,
הבית היהודי,ימין-דתי,הגל החדש,0.17,76,287,,,,,
הליכוד,ליכוד,הגל החדש,4.96,76,287,,,,,
המחנה הציוני,העבודה,הגל החדש,2.27,76,287,,,,,
יהדות התורה,יהדות התורה,הגל החדש,-1.1,76,287,,,,,
יחד,שס,הגל החדש,-0.26,76,287,,,,,
יש עתיד,מרכז,הגל החדש,0.24,76,287,,,,,
ישראל ביתנו,ליברמן,הגל החדש,-0.5,76,287,,,,,
כולנו,מרכז,הגל החדש,0.24,76,287,,,,,
מרצ,מרצ,הגל החדש,-0.42,76,287,,,,,
רשימה משותפת ערבית,ערבים,הגל החדש,-0.72,76,287,,,,,
שס,שס,הגל החדש,-0.26,76,287,,,,,
הבית היהודי,ימין-דתי,חציון,-0.08,79,444,,,,,
הליכוד,ליכוד,חציון,1.88,79,444,,,,,
המחנה הציוני,העבודה,חציון,1.57,79,444,,,,,
יהדות התורה,יהדות התורה,חציון,-0.27,79,444,,,,,
יחד,שס,חציון,-0.92,79,444,,,,,
יש עתיד,מרכז,חציון,1.74,79,444,,,,,
ישראל ביתנו,ליברמן,חציון,0.04,79,444,,,,,
כולנו,מרכז,חציון,1.74,79,444,,,,,
מרצ,מרצ,חציון,0.94,79,444,,,,,
רשימה משותפת ערבית,ערבים,חציון,-0.99,79,444,,,,,
שס,שס,חציון,-0.92,79,444,,,,,
הבית היהודי,ימין-דתי,טלסקר,1.23,78,365,,,,,
הליכוד,ליכוד,טלסקר,2.4,78,365,,,,,
המחנה הציוני,העבודה,טלסקר,2.84,78,365,,,,,
יהדות התורה,יהדות התורה,טלסקר,-0.63,78,365,,,,,
יחד,שס,טלסקר,-1.08,78,365,,,,,
יש עתיד,מרכז,טלסקר,1.05,78,365,,,,,
ישראל ביתנו,ליברמן,טלסקר,0.11,78,365,,,,,
כולנו,מרכז,טלסקר,1.05,78,365,,,,,
מרצ,מרצ,טלסקר,-0.01,78,365,,,,,
רשימה משותפת ערבית,ערבים,טלסקר,-1.42,78,365,,,,,
שס,שס,טלסקר,-1.08,78,365,,,,,
הבית היהודי,ימין-דתי,מאגר מוחות,0.02,74,211,,,,,
הליכוד,ליכוד,מאגר מוחות,4.52,74,211,,,,,
המחנה הציוני,העבודה,מאגר מוחות,1.36,74,211,,,,,
יהדות התורה,יהדות התורה,מאגר מוחות,-0.4,74,211,,,,,
יחד,שס,מאגר מוחות,-0.63,74,211,,,,,
יש עתיד,מרכז,מאגר מוחות,0.01,74,211,,,,,
ישראל ביתנו,ליברמן,מאגר מוחות,-0.25,74,211,,,,,
כולנו,מרכז,מאגר מוחות,0.01,74,211,,,,,
מרצ,מרצ,מאגר מוחות,0.59,74,211,,,,,
רשימה משותפת ערבית,ערבים,מאגר מוחות,-1.44,74,211,,,,,
שס,שס,מאגר מוחות,-0.63,74,211,,,,,
הבית היהודי,ימין-דתי,מדגם - גבע וצמח,0.17,87,865,,,,,
הליכוד,ליכוד,מדגם - גבע וצמח,1.95,87,865,,,,,
המחנה הציוני,העבודה,מדגם - גבע וצמח,2.38,87,865,,,,,
יהדות התורה,יהדות התורה,מדגם - גבע וצמח,-0.78,87,865,,,,,
יחד,שס,מדגם - גבע וצמח,-0.45,87,865,,,,,
יש עתיד,מרכז,מדגם - גבע וצמח,1.05,87,865,,,,,
ישראל ביתנו,ליברמן,מדגם - גבע וצמח,0.06,87,865,,,,,
כולנו,מרכז,מדגם - גבע וצמח,1.05,87,865,,,,,
מרצ,מרצ,מדגם - גבע וצמח,-0.45,87,865,,,,,
רשימה משותפת ערבית,ערבים,מדגם - גבע וצמח,-0.58,87,865,,,,,
שס,שס,מדגם - גבע וצמח,-0.45,87,865,,,,,
הבית היהודי,ימין-דתי,מדגם - מנו גבע,1.58,84,691,,,,,
הליכוד,ליכוד,מדגם - מנו גבע,1.88,84,691,,,,,
המחנה הציוני,העבודה,מדגם - מנו גבע,1.86,84,691,,,,,
יהדות התורה,יהדות התורה,מדגם - מנו גבע,-0.9,84,691,,,,,
יחד,שס,מדגם - מנו גבע,0.12,84,691,,,,,
יש עתיד,מרכז,מדגם - מנו גבע,-1,84,691,,,,,
ישראל ביתנו,ליברמן,מדגם - מנו גבע,0.87,84,691,,,,,
כולנו,מרכז,מדגם - מנו גבע,-1,84,691,,,,,
מרצ,מרצ,מדגם - מנו גבע,0.32,84,691,,,,,
רשימה משותפת ערבית,ערבים,מדגם - מנו גבע,-0.65,84,691,,,,,
שס,שס,מדגם - מנו גבע,0.12,84,691,,,,,
הבית היהודי,ימין-דתי,מינה צמח,0.17,87,865,,,,,
הליכוד,ליכוד,מינה צמח,1.95,87,865,,,,,
המחנה הציוני,העבודה,מינה צמח,2.38,87,865,,,,,
יהדות התורה,יהדות התורה,מינה צמח,-0.78,87,865,,,,,
יחד,שס,מינה צמח,-0.45,87,865,,,,,
יש עתיד,מרכז,מינה צמח,1.05,87,865,,,,,
ישראל ביתנו,ליברמן,מינה צמח,0.06,87,865,,,,,
כולנו,מרכז,מינה צמח,1.05,87,865,,,,,
מרצ,מרצ,מינה צמח,-0.45,87,865,,,,,
רשימה משותפת ערבית,ערבים,מינה צמח,-0.58,87,865,,,,,
שס,שס,מינה צמח,-0.45,87,865,,,,,
הבית היהודי,ימין-דתי,ממוצע,-0.27,78.64,452,,,,,
הליכוד,ליכוד,ממוצע,1.98,78.64,452,,,,,
המחנה הציוני,העבודה,ממוצע,1.6,78.64,452,,,,,
יהדות התורה,יהדות התורה,ממוצע,-0.08,78.64,452,,,,,
יחד,שס,ממוצע,-0.96,78.64,452,,,,,
יש עתיד,מרכז,ממוצע,1.2,78.64,452,,,,,
ישראל ביתנו,ליברמן,ממוצע,0.28,78.64,452,,,,,
כולנו,מרכז,ממוצע,1.2,78.64,452,,,,,
מרצ,מרצ,ממוצע,1.16,78.64,452,,,,,
רשימה משותפת ערבית,ערבים,ממוצע,-0.57,78.64,452,,,,,
שס,שס,ממוצע,-0.96,78.64,452,,,,,
הבית היהודי,ימין-דתי,מרקט ווטש,-2.01,85,776,,,,,
הליכוד,ליכוד,מרקט ווטש,-4.16,85,776,,,,,
המחנה הציוני,העבודה,מרקט ווטש,1.55,85,776,,,,,
יהדות התורה,יהדות התורה,מרקט ווטש,0,85,776,,,,,
יחד,שס,מרקט ווטש,-1.55,85,776,,,,,
יש עתיד,מרכז,מרקט ווטש,-0.29,85,776,,,,,
ישראל ביתנו,ליברמן,מרקט ווטש,1.23,85,776,,,,,
כולנו,מרכז,מרקט ווטש,-0.29,85,776,,,,,
מרצ,מרצ,מרקט ווטש,2.64,85,776,,,,,
רשימה משותפת ערבית,ערבים,מרקט ווטש,1.77,85,776,,,,,
שס,שס,מרקט ווטש,-1.55,85,776,,,,,
הבית היהודי,ימין-דתי,פאנלס פוליטיקס,-0.11,83,607,,,,,
הליכוד,ליכוד,פאנלס פוליטיקס,2.84,83,607,,,,,
המחנה הציוני,העבודה,פאנלס פוליטיקס,1.56,83,607,,,,,
יהדות התורה,יהדות התורה,פאנלס פוליטיקס,-0.4,83,607,,,,,
יחד,שס,פאנלס פוליטיקס,-1.15,83,607,,,,,
יש עתיד,מרכז,פאנלס פוליטיקס,0.5,83,607,,,,,
ישראל ביתנו,ליברמן,פאנלס פוליטיקס,-0.01,83,607,,,,,
כולנו,מרכז,פאנלס פוליטיקס,0.5,83,607,,,,,
מרצ,מרצ,פאנלס פוליטיקס,1.18,83,607,,,,,
רשימה משותפת ערבית,ערבים,פאנלס פוליטיקס,-1.24,83,607,,,,,
שס,שס,פאנלס פוליטיקס,-1.15,83,607,,,,,
הבית היהודי,ימין-דתי,קמיל פוקס,-0.05,79,523,,,,,
הליכוד,ליכוד,קמיל פוקס,2.29,79,523,,,,,
המחנה הציוני,העבודה,קמיל פוקס,1.17,79,523,,,,,
יהדות התורה,יהדות התורה,קמיל פוקס,-0.04,79,523,,,,,
יחד,שס,קמיל פוקס,-0.91,79,523,,,,,
יש עתיד,מרכז,קמיל פוקס,2.99,79,523,,,,,
ישראל ביתנו,ליברמן,קמיל פוקס,-0.83,79,523,,,,,
כולנו,מרכז,קמיל פוקס,2.99,79,523,,,,,
מרצ,מרצ,קמיל פוקס,1.48,79,523,,,,,
רשימה משותפת ערבית,ערבים,קמיל פוקס,-1.48,79,523,,,,,
שס,שס,קמיל פוקס,-0.91,79,523,,,,,
הבית היהודי,ימין-דתי,רפי סמית,1.1,79,444,,,,,
הליכוד,ליכוד,רפי סמית,3.73,79,444,,,,,
המחנה הציוני,העבודה,רפי סמית,0.67,79,444,,,,,
יהדות התורה,יהדות התורה,רפי סמית,-0.41,79,444,,,,,
יחד,שס,רפי סמית,-1.19,79,444,,,,,
יש עתיד,מרכז,רפי סמית,3.33,79,444,,,,,
ישראל ביתנו,ליברמן,רפי סמית,-0.8,79,444,,,,,
כולנו,מרכז,רפי סמית,3.33,79,444,,,,,
מרצ,מרצ,רפי סמית,-0.5,79,444,,,,,
רשימה משותפת ערבית,ערבים,רפי סמית,-0.59,79,444,,,,,
שס,שס,רפי סמית,-1.19,79,444,,,,,
הבית היהודי,ימין-דתי,שווקים פנורמה,-0.97,69,67,,,,,
הליכוד,ליכוד,שווקים פנורמה,2,69,67,,,,,
המחנה הציוני,העבודה,שווקים פנורמה,3,69,67,,,,,
יהדות התורה,יהדות התורה,שווקים פנורמה,2,69,67,,,,,
יחד,שס,שווקים פנורמה,-0.39,69,67,,,,,
יש עתיד,מרכז,שווקים פנורמה,-1.39,69,67,,,,,
ישראל ביתנו,ליברמן,שווקים פנורמה,0.02,69,67,,,,,
כולנו,מרכז,שווקים פנורמה,-1.39,69,67,,,,,
מרצ,מרצ,שווקים פנורמה,2.19,69,67,,,,,
רשימה משותפת ערבית,ערבים,שווקים פנורמה,-1.41,69,67,,,,,
שס,שס,שווקים פנורמה,-0.39,69,67,,,,,
הבית היהודי,ימין-דתי,סטיבן מילר,-0.27,78.64,452,,,,,
הליכוד,ליכוד,סטיבן מילר,1.98,78.64,452,,,,,
המחנה הציוני,העבודה,סטיבן מילר,1.6,78.64,452,,,,,
יהדות התורה,יהדות התורה,סטיבן מילר,-0.08,78.64,452,,,,,
יחד,שס,סטיבן מילר,-0.96,78.64,452,,,,,
יש עתיד,מרכז,סטיבן מילר,1.2,78.64,452,,,,,
ישראל ביתנו,ליברמן,סטיבן מילר,0.28,78.64,452,,,,,
כולנו,מרכז,סטיבן מילר,1.2,78.64,452,,,,,
מרצ,מרצ,סטיבן מילר,1.16,78.64,452,,,,,
רשימה משותפת ערבית,ערבים,סטיבן מילר,-0.57,78.64,452,,,,,
שס,שס,סטיבן מילר,-0.96,78.64,452,,,,,
הבית היהודי,ימין-דתי,פרויקט המדגם,-0.27,78.64,452,,,,,
הליכוד,ליכוד,פרויקט המדגם,1.98,78.64,452,,,,,
המחנה הציוני,העבודה,פרויקט המדגם,1.6,78.64,452,,,,,
יהדות התורה,יהדות התורה,פרויקט המדגם,-0.08,78.64,452,,,,,
יחד,שס,פרויקט המדגם,-0.96,78.64,452,,,,,
יש עתיד,מרכז,פרויקט המדגם,1.2,78.64,452,,,,,
ישראל ביתנו,ליברמן,פרויקט המדגם,0.28,78.64,452,,,,,
כולנו,מרכז,פרויקט המדגם,1.2,78.64,452,,,,,
מרצ,מרצ,פרויקט המדגם,1.16,78.64,452,,,,,
רשימה משותפת ערבית,ערבים,פרויקט המדגם,-0.57,78.64,452,,,,,
שס,שס,פרויקט המדגם,-0.96,78.64,452,,,,,
הבית היהודי,ימין-דתי,מכון שריד,-0.27,78.64,452,,,,,
הליכוד,ליכוד,מכון שריד,1.98,78.64,452,,,,,
המחנה הציוני,העבודה,מכון שריד,1.6,78.64,452,,,,,
יהדות התורה,יהדות התורה,מכון שריד,-0.08,78.64,452,,,,,
יחד,שס,מכון שריד,-0.96,78.64,452,,,,,
יש עתיד,מרכז,מכון שריד,1.2,78.64,452,,,,,
ישראל ביתנו,ליברמן,מכון שריד,0.28,78.64,452,,,,,
כולנו,מרכז,מכון שריד,1.2,78.64,452,,,,,
מרצ,מרצ,מכון שריד,1.16,78.64,452,,,,,
רשימה משותפת ערבית,ערבים,מכון שריד,-0.57,78.64,452,,,,,
שס,שס,מכון שריד,-0.96,78.64,452,,,,,
הבית היהודי,ימין-דתי,TRI,-0.27,78.64,452,,,,,
הליכוד,ליכוד,TRI,1.98,78.64,452,,,,,
המחנה הציוני,העבודה,TRI,1.6,78.64,452,,,,,
יהדות התורה,יהדות התורה,TRI,-0.08,78.64,452,,,,,
יחד,שס,TRI,-0.96,78.64,452,,,,,
יש עתיד,מרכז,TRI,1.2,78.64,452,,,,,
ישראל ביתנו,ליברמן,TRI,0.28,78.64,452,,,,,
כולנו,מרכז,TRI,1.2,78.64,452,,,,,
מרצ,מרצ,TRI,1.16,78.64,452,,,,,
רשימה משותפת ערבית,ערבים,TRI,-0.57,78.64,452,,,,,
שס,שס,TRI,-0.96,78.64,452,,,,,
הבית היהודי,ימין-דתי,שילוב Millward Brown ומדגם,-0.27,78.64,452,,,,,
הליכוד,ליכוד,שילוב Millward Brown ומדגם,1.98,78.64,452,,,,,
המחנה הציוני,העבודה,שילוב Millward Brown ומדגם,1.6,78.64,452,,,,,
יהדות התורה,יהדות התורה,שילוב Millward Brown ומדגם,-0.08,78.64,452,,,,,
יחד,שס,שילוב Millward Brown ומדגם,-0.96,78.64,452,,,,,
יש עתיד,מרכז,שילוב Millward Brown ומדגם,1.2,78.64,452,,,,,
ישראל ביתנו,ליברמן,שילוב Millward Brown ומדגם,0.28,78.64,452,,,,,
כולנו,מרכז,שילוב Millward Brown ומדגם,1.2,78.64,452,,,,,
מרצ,מרצ,שילוב Millward Brown ומדגם,1.16,78.64,452,,,,,
רשימה משותפת ערבית,ערבים,שילוב Millward Brown ומדגם,-0.57,78.64,452,,,,,
שס,שס,שילוב Millward Brown ומדגם,-0.96,78.64,452,,,,,
